Timestamp,1,2,3,4
3803,,,-63,
3907,,,-63,
4006,,,-64,
4099,,,-64,
4205,,,-71,
4306,,,-71,
4407,,,-71,
4501,,,-71,
4600,,,-71,
4703,,,-65,
4800,,,-65,
4900,,,-65,
4998,,,-65,
5099,,,-65,
5203,,,-63,
5303,,,-63,
5408,,,-63,
5504,,,-63,
5602,,,-63,
5701,,,-71,
5805,,,-71,
5908,,,-71,
6000,,,-71,
6102,,,-71,
6199,,,-65,
6305,,,-65,
6398,,,-65,
6501,,,-65,
6598,,,-65,
6707,,,-63,
6801,,,-64,
6903,,,-63,
7005,,,-63,
7100,,,-63,
7208,,,-71,
7299,,,-71,
7404,,,-71,
7503,,,-71,
7602,,,-71,
7703,,,-65,
7804,,,-65,
7901,,,-65,
8004,,,-65,
8107,,,-65,
8199,,,-63,
8301,,,-63,
8405,,,-63,
8501,,,-63,
8599,,,-64,
8703,,,-71,
8807,,,-71,
8907,,,-71,
9004,,,-71,
9104,,,-71,
9198,,,-65,
9298,,,-65,
9399,,,-65,
9503,,,-65,
9603,,,-65,
9703,,,-63,
9800,,,-64,
9904,,,-64,
10007,,,-63,
10099,,,-63,
10199,,,-71,
10302,,,-71,
10401,,,-71,
10499,,,-71,
10606,,,-71,
10698,,,-65,
10801,,,-65,
10906,,,-65,
10999,,,-65,
11102,,,-65,
11207,,,-63,
11300,,,-63,
11405,,,-63,
11501,,,-64,
11604,,,-63,
11699,,,-71,
11806,,,-71,
11904,,,-71,
12006,,,-71,
12102,,,-71,
12206,,,-65,
12305,,,-65,
12400,,,-65,
12501,,,-65,
12605,,,-65,
12704,,,-63,
12802,,,-63,
12903,,,-63,
13000,,,-63,
13104,,,-63,
13207,,,-71,
13306,,,-71,
13405,,,-71,
13501,,,-71,
13599,,,-71,
13706,,,-65,
13800,,,-65,
13897,,,-65,
14006,,,-65,
14104,,,-65,
14198,,,-63,
14302,,,-63,
14408,,,-63,
14505,,,-64,
14606,,,-64,
14708,,,-71,
14801,,,-70,
14904,,,-71,
15007,,,-71,
15103,,,-70,
15205,,,-65,
15307,,,-65,
15399,,,-65,
15498,,,-65,
15607,,,-65,
15705,,,-63,
15806,,,-64,
15899,,,-64,
16003,,,-63,
16103,,,-64,
16208,,,-71,
16308,,,-71,
16404,,,-71,
16502,,,-70,
16606,,,-71,
16705,,,-65,
16807,,,-65,
16900,,,-65,
17003,,,-65,
17099,,,-65,
17203,,,-63,
17303,,,-63,
17405,,,-63,
17500,,,-64,
17600,,,-63,
17700,,,-71,
17806,,,-71,
17902,,,-71,
18002,,,-71,
18101,,,-71,
18198,,,-65,
18302,,,-65,
18403,,,-65,
18503,,,-65,
18597,,,-65,
18698,,,-63,
18804,,,-63,
18899,,,-64,
19004,,,-64,
19099,,,-64,
19208,,,-71,
19306,,,-71,
19404,,,-71,
19500,,,-71,
19608,,,-71,
19702,,,-65,
19803,,,-65,
19900,,,-65,
20000,,,-65,
0,,,,-74
101,,,,-74
201,,,,-75
295,,,,-78
394,,,,-79
493,,,,-79
596,,,,-79
702,,,,-79
796,,,,-87
892,,,,-87
999,,,,-86
1094,,,,-87
1192,,,,-87
1294,,,,-74
1400,,,,-74
1502,,,,-74
1598,,,,-75
1693,,,,-75
1800,,,,-79
1899,,,,-79
1996,,,,-79
2093,,,,-78
2195,,,,-79
2298,,,,-86
2395,,,,-87
2496,,,,-87
2595,,,,-86
2701,,,,-87
2796,,,,-74
2893,,,,-74
2994,,,,-74
3101,,,,-75
3197,,,,-74
3297,,,,-79
3394,,,,-79
3495,,,,-79
3594,,,,-79
3695,,,,-78
3795,,,,-86
3901,,,,-86
3992,,,,-87
4095,,,,-86
4194,,,,-86
4297,,,,-74
4394,,,,-74
4498,,,,-74
4593,,,,-74
4700,,,,-74
4800,,,,-79
4899,,,,-79
5000,,,,-79
5094,,,,-78
5198,,,,-79
5295,,,,-86
5401,,,,-87
5496,,,,-87
5591,,,,-86
5696,,,,-87
5799,,,,-75
5897,,,,-75
6000,,,,-74
6101,,,,-74
6197,,,,-74
6301,,,,-79
6402,,,,-79
6493,,,,-78
6594,,,,-78
6695,,,,-79
6791,,,,-86
6894,,,,-87
7000,,,,-87
7096,,,,-86
7199,,,,-86
7296,,,,-74
7393,,,,-75
7492,,,,-75
7594,,,,-74
7701,,,,-74
7795,,,,-79
7901,,,,-79
8001,,,,-79
8094,,,,-79
8201,,,,-79
8299,,,,-86
8400,,,,-87
8501,,,,-86
8594,,,,-87
8693,,,,-87
8796,,,,-75
8899,,,,-74
8993,,,,-74
9096,,,,-74
9201,,,,-74
9292,,,,-78
9402,,,,-79
9495,,,,-79
9601,,,,-79
9699,,,,-79
9791,,,,-87
9897,,,,-86
9994,,,,-86
10093,,,,-87
10192,,,,-87
10294,,,,-75
10398,,,,-74
10496,,,,-75
10597,,,,-74
10695,,,,-74
10794,,,,-78
10899,,,,-78
11000,,,,-78
11100,,,,-78
11202,,,,-79
11298,,,,-87
11393,,,,-87
11494,,,,-87
11599,,,,-87
11695,,,,-87
11798,,,,-74
11901,,,,-75
11998,,,,-74
12097,,,,-74
12199,,,,-74
12295,,,,-79
12401,,,,-79
12502,,,,-79
12597,,,,-78
12692,,,,-79
12799,,,,-87
12897,,,,-86
13000,,,,-87
13091,,,,-87
13200,,,,-87
13300,,,,-75
13393,,,,-74
13500,,,,-75
13592,,,,-74
13695,,,,-74
13796,,,,-79
13895,,,,-79
13992,,,,-79
14099,,,,-78
14199,,,,-79
14298,,,,-88
14391,,,,-87
14494,,,,-86
14597,,,,-87
14694,,,,-86
14800,,,,-75
14898,,,,-75
14994,,,,-75
15097,,,,-74
15192,,,,-74
15294,,,,-78
15401,,,,-79
15500,,,,-79
15592,,,,-79
15697,,,,-79
15796,,,,-87
15899,,,,-86
15991,,,,-87
16095,,,,-86
16194,,,,-87
16297,,,,-74
16399,,,,-75
16492,,,,-75
16598,,,,-75
16694,,,,-75
16793,,,,-79
16896,,,,-78
16992,,,,-79
17093,,,,-78
17192,,,,-78
17295,,,,-86
17396,,,,-86
17492,,,,-86
17597,,,,-87
17695,,,,-86
17795,,,,-74
17899,,,,-74
17998,,,,-74
18099,,,,-75
18198,,,,-75
18293,,,,-79
18399,,,,-79
18498,,,,-79
18599,,,,-78
18696,,,,-78
18794,,,,-86
18894,,,,-87
18994,,,,-86
19094,,,,-86
19194,,,,-87
19297,,,,-75
19398,,,,-74
19500,,,,-75
19591,,,,-74
19691,,,,-74
19796,,,,-78
19896,,,,-78
19998,,,,-78
